Region1,Region2,Median_Correlation_MCI,Median_Correlation_CN
126,82,0.320267951060807,0.370991600399644
126,83,0.331477323573007,0.131715629227269
126,84,0.0532849989230943,-0.238133795872764
126,85,0.165941831084896,-0.0814154927375608
126,86,0.203815176385781,-0.0257821193584245
126,87,0.346909624357572,0.112828257599411
126,88,0.415924268641283,0.212091097503077
126,89,0.321617313793203,0.229011112886204
126,90,0.446392692600814,0.353094366985336
126,91,NaN,0.309742996717749
126,92,0.464285597352067,0.285186304463794
126,93,0.277922294781458,0.143297441977561
126,94,0.392883092259028,0.0601271040263554
126,95,0.475526385808752,0.0591472336138908
126,96,0.245249633134527,0.184405279446868
126,97,0.437391963236782,0.40209551488699
126,98,0.437704286271922,0.344246319022159
126,99,0.403153018578366,0.096040177434787
126,100,0.410542459273405,0.179217989409742
126,101,0.487884156246023,0.421977989116966
126,102,0.464181320339089,0.432931906404063
126,103,0.259994195543186,0.365712769294032
126,104,0.271385725547499,0.330226169664493
126,105,0.445887144204365,0.446691405923074
126,106,0.467831101705325,0.411110780543791
126,107,0.484034453801799,0.447339434261936
126,108,0.601505101282704,0.599847475181797
126,109,0.510890734849188,0.476775956614341
126,110,0.588211974349062,0.558848998832627
126,111,0.542693821092375,0.518694484847116
126,112,0.474424880335693,0.503945847663935
126,113,0.620313746663464,0.741114178865495
126,114,0.647060774282572,0.779509683544678
126,115,0.542226417741777,0.643711689045061
126,116,0.553962892682474,0.729394912277581
126,117,0.540534497356417,0.601426209446998
126,118,0.530333639095738,0.655038444184025
126,119,0.499531553584222,0.692740950788704
126,120,NaN,0.565237302255692
126,121,NaN,0.545426773650632
126,122,0.56789802046606,0.594866419546296
126,123,NaN,0.551563481228473
126,124,0.796527112925056,0.851635411933556
126,125,0.71658056568352,0.748518431324334
126,126,1,1
126,127,0.863719970276281,0.873633855538581
126,128,0.801884138797243,0.836234876438285
126,129,0.841846070635905,0.866329718470732
126,130,0.707558780527913,0.79048331451361
126,131,0.57973964937178,0.459391750874967
126,132,0.601477009317172,0.585122980377818
126,133,0.533954077503761,0.521182623456154
126,134,0.543545068474112,0.529402364859082
126,135,0.592477314454283,0.57744969669949
126,136,0.582824879275804,0.527029073314197
126,137,0.707425235341912,0.784450701906089
126,138,0.654677407104016,0.676017617842551
126,139,0.565687566615561,0.548969291684346
126,140,NaN,0.558364185061913
126,141,0.569674104236658,0.697070703675949
126,142,0.769705393235983,0.80457812258739
126,143,0.574249031681915,0.693391398570982
126,144,0.614482754676213,0.638391116206541
126,145,0.741726290530252,0.812073082934074
126,146,0.845976551168454,0.868813976216767
126,147,0.590878869493519,0.651497638286748
126,148,0.569733638318332,0.663343865777422
126,149,0.565885158767746,0.634931015009029
126,150,0.5620543966334,0.570363354499681
126,151,0.638771385943253,0.684234805666807
126,152,0.560209556201597,0.645161983500763
126,153,0.538725380933514,0.57932679717148
126,154,0.629245109984279,0.626549621044438
126,155,0.677036304835749,0.731059818287346
126,156,0.484243656816342,0.592697024047903
126,157,0.13503772456962,0.267609354958443
126,158,0.367379699601122,0.450536204671939
126,159,0.270597004112549,0.33082410174643
126,160,0.179066703613138,0.193743186864421
126,161,0.254688129144732,0.303599185816356
126,162,0.240331989524646,0.393057969400665
126,163,0.442196932999644,0.338460604860972
126,164,0.592830619791005,0.499760264681683
126,165,0.563016906919968,0.562519532966864
126,166,0.63727909316368,0.658069220604125
126,167,0.503966105516494,0.558869660583657
126,168,0.683937772128895,0.753887126003902
126,169,0.627196896546596,0.674322999917399
126,170,0.539635136029159,0.548620984852506
126,171,0.487189806897235,0.461502066665264
126,172,0.477923771087376,0.409404140485961
126,173,0.583971433628711,0.569359221168456
126,174,0.577182520049859,0.586811347725095
126,175,0.557612851053506,0.62738847759806
126,176,0.573636587613322,0.62529780238199
126,177,0.31441323122566,0.398343602160419
126,178,0.413548560208197,0.470126018328786
126,179,0.487290051356033,0.533264199361146
126,180,0.485428058156566,0.546477419710911
126,181,0.600542017790537,0.544473310661934
126,182,0.542957046208389,0.460631655835591
126,183,0.53111362905843,0.584180426506417
126,184,0.685208213219479,0.683958845661209
126,185,0.550468407794362,0.643442947157503
126,186,0.528803233470946,0.508334895393534
126,187,0.342448450006304,0.536298333370289
126,188,0.36989441393911,0.535576488468958
126,189,0.42039480553045,0.434680453498511
126,190,0.531296701464156,0.609771896249042
126,191,0.482715890440309,0.401794611401405
126,192,0.415445475883048,0.499222265801525
126,193,0.693757193603521,0.702088731815777
126,194,0.556537124122867,0.50472450472291
126,195,0.587311688788348,0.584897698824171
126,196,0.608072843637564,0.602818844284107
126,197,0.657684734533017,0.609254419994217
126,198,0.672382027315379,0.722131671590874
126,199,0.639250245614683,0.606910656406736
126,200,0.683102697183727,0.700846942148164
127,1,0.317360199099709,0.434644454267935
127,2,0.167906217703709,0.31713272781305
127,3,0.339471859417113,0.338707934819187
127,4,0.317290036890631,0.339879338355104
127,5,0.270186490306617,0.370964536134761
127,6,0.388531203929821,0.351970372321729
127,7,0.270987009961892,0.337495675518062
127,8,0.378317631751461,0.432694412262671
127,9,0.387348760904444,0.395496694905912
127,10,0.476974624080208,0.572527344784669
127,11,0.552081003655282,0.507023549541793
127,12,0.420632097463496,0.444424877338674
127,13,0.536318473466622,0.554775086044403
127,14,0.191147640271477,0.251821083660162
127,15,0.324602626831898,0.263545556197207
127,16,0.328863668805807,0.210383246311058
127,17,NaN,0.410686453638536
127,18,NaN,0.238832635041487
127,19,0.389879515452741,0.522766807508186
127,20,NaN,0.464118706345935
127,21,0.495234679465902,0.14744490229817
127,22,0.418005053635937,0.125367005013417
127,23,0.53380902610565,0.246292101258873
127,24,0.475410423251888,0.125230480769602
127,25,0.528207796029717,0.257907407796712
127,26,0.451812362702583,0.173561789580132
127,27,0.363528535954426,0.19674138632822
127,28,0.300460539859931,0.205787373403112
127,29,0.280633562516224,0.399578498163963
127,30,0.20756700166979,0.397971611861443
127,31,0.389026388727738,0.345547161927758
127,32,0.431102857396158,0.378618702768093
127,33,0.392083103754783,0.414924770227356
127,34,NaN,0.371360950900524
127,35,0.290057711811878,0.157748673621821
127,36,0.317206510739565,0.272837989917235
127,37,0.400803991002695,0.352168611367025
127,38,NaN,0.434171115992742
127,39,0.265984717289368,0.137998672647435
127,40,0.410604900259934,0.127110373241055
127,41,0.410809140525626,0.238154434853545
127,42,0.357264297233137,0.145606413960198
127,43,0.429352095392347,0.0491524718918042
127,44,0.417021326778772,0.538044570146388
127,45,0.424490997853071,0.519780337668053
127,46,0.408652806414025,0.43781056398481
127,47,0.380648692914472,0.150718183610156
127,48,0.320195722500091,0.147129145118785
127,49,0.422437492589209,0.265649037441943
127,50,0.436153628768229,0.417678565092002
127,51,0.30790015941418,0.237223037828261
127,52,0.242858344138958,0.408606833177582
127,53,0.207552024538547,0.152459359286544
127,54,0.171220251172869,0.102405739564595
127,55,0.284329213570372,0.210260793657205
127,56,0.258366302561159,0.15094333673982
127,57,0.227915789241547,0.300367344567746
127,58,0.370903749365306,0.262916328109066
127,59,0.29420278472111,0.17214617460673
127,60,0.344332133883906,0.283681878840404
127,61,0.348620566490395,0.254397238217631
127,62,0.315580929001986,0.0630674546853621
127,63,0.284793114417788,0.0994577425209619
127,64,0.280705993993016,0.0578421821159828
127,65,0.241073830414783,0.0702376787419365
127,66,0.455318273860796,0.423116126211269
127,67,0.212035336850541,0.099697344044585
127,68,0.289829702404857,0.157373997083746
127,69,0.267699629102652,0.0232627298035499
127,70,0.270984131898858,0.0412605084997425
127,71,0.214500971382901,0.100194663682946
127,72,0.452827903601172,0.481827747653553
127,73,0.389388056740467,0.538003643017087
127,74,0.555174124450372,0.492674177672226
127,75,0.288797564385531,0.207762614949136
127,76,0.227182370231617,0.0477626225504187
127,77,0.529028351036388,0.498836415649442
127,78,0.580233622236056,0.524214290567066
127,79,0.545345126638725,0.429574116647114
127,80,0.141136216319388,0.333595671806531
127,81,0.213028030967443,0.0227682116168565
127,82,0.33382802762845,0.403655204345201
127,83,0.224873906997229,0.170181904620249
127,84,0.0547184435552494,-0.140763032500965
127,85,0.25480235906927,0.0742820952056204
127,86,0.291057945931322,-0.0691858021005943
127,87,0.281737400106037,0.105473586173663
127,88,0.36145429817428,0.222506356020417
127,89,0.282322849013393,0.144238055704829
127,90,0.366958360310632,0.326130529979181
127,91,NaN,0.295912766566484
127,92,0.314702306521128,0.378819254425501
127,93,0.212367006767184,0.165428919375213
127,94,0.372512553040158,0.155857869008765
127,95,0.315287201686504,0.0571883295527905
127,96,0.316327222939584,0.272171093834992
127,97,0.480476093346234,0.519687972179566
127,98,0.383171405103321,0.359008003283898
127,99,0.498182319029084,0.152006323251821
127,100,0.461215886134014,0.243084677840208
127,101,0.508235650231844,0.524826022175835
127,102,0.517868341000826,0.618518166892612
127,103,0.261357825697772,0.491649248828802
127,104,0.307322049205742,0.375958818405384
127,105,0.497032998983123,0.517568385328888
127,106,0.491052046994844,0.526436476352029
127,107,0.478996964408753,0.520462632920601
127,108,0.596903428694273,0.614569816117674
127,109,0.517218592039059,0.539102622996299
127,110,0.662059582303307,0.65181257882119
127,111,0.613553677590065,0.636780765101511
127,112,0.41689353306884,0.611641465155713
127,113,0.612212418806387,0.719963412187052
127,114,0.649620123890407,0.759803183339923
127,115,0.540577395388423,0.56617008398156
127,116,0.591770306449983,0.741200859840075
127,117,0.563369881690503,0.658875495790839
127,118,0.526637209846861,0.739689738564429
127,119,0.479811798292172,0.713562807010569
127,120,NaN,0.567322285506293
127,121,NaN,0.60690568008253
127,122,0.543351453487196,0.537813776879478
127,123,NaN,0.619152354006644
127,124,0.824605525122842,0.892457369544355
127,125,0.7819115032549,0.84457817312561
127,126,0.863719970276281,0.873633855538581
127,127,1,1
127,128,0.762787673220001,0.830978368441451
127,129,0.837168462114982,0.890978985208165
127,130,0.660163091192701,0.753297662677036
127,131,0.582267842858997,0.555436279034227
127,132,0.655170984459124,0.657522093597857
127,133,0.562616985631564,0.623343502496996
127,134,0.494638829407768,0.561129819960376
127,135,0.616612822496082,0.684503925989956
127,136,0.5773700233831,0.615657944770915
127,137,0.764217852319362,0.764953523503574
127,138,0.656987271933599,0.730128085640003
127,139,0.58834723173682,0.604908114743049
127,140,NaN,0.608604604220904
127,141,0.531368170458088,0.71553671019483
127,142,0.854663390530217,0.859387957260064
127,143,0.577454241345827,0.705021004635163
127,144,0.643708922821447,0.649382450598724
127,145,0.71872838195205,0.816460666704064
127,146,0.724136623213211,0.810982492756178
127,147,0.544241578408799,0.619065760821747
127,148,0.594090961278372,0.690925316297093
127,149,0.581754180864276,0.695967905661454
127,150,0.543665768344995,0.528023983783557
127,151,0.685442945255287,0.693242575022493
127,152,0.520584881926861,0.613671791281429
127,153,0.426723933138989,0.577299852531726
127,154,0.600843627003814,0.54407859068653
127,155,0.593462392739484,0.710762417237257
127,156,0.506620091981155,0.538024873826302
127,157,0.163024380795165,0.286924719995548
127,158,0.320460931785388,0.470888809291074
127,159,0.347546900814792,0.414181791700383
127,160,0.238677879613323,0.301658161775994
127,161,0.246317080862199,0.266564007963114
127,162,0.250586508449084,0.41539824920981
127,163,0.428740445391966,0.386852302702645
127,164,0.621677364530302,0.508817543359436
127,165,0.567320365478812,0.673442768230642
127,166,0.658571038867261,0.754359131098171
127,167,0.4967671271778,0.6113797161792
127,168,0.66875358022015,0.768326336178668
127,169,0.611082530036259,0.665616493217102
127,170,0.446812732151824,0.540926983069429
127,171,0.473649716160361,0.530245022452365
127,172,0.547184255193631,0.502316574128708
127,173,0.577347907390576,0.668314881984644
127,174,0.600680024407076,0.617437274280524
127,175,0.511637703323988,0.622703004880609
127,176,0.569152893986359,0.623981441364143
127,177,0.337077341447748,0.476933479232296
127,178,0.498581473953642,0.525059737956262
127,179,0.455303312982828,0.53038836291103
127,180,0.391966964746595,0.504379748830123
127,181,0.573733787677473,0.63038319011938
127,182,0.56120831517051,0.519068466920032
127,183,0.594982342256793,0.61074421299096
127,184,0.695176617286501,0.709586864694208
127,185,0.564112989338207,0.616703929679805
127,186,0.585265631445735,0.574592784572717
127,187,0.37696620344157,0.553468066496649
127,188,0.340687001317574,0.507553525631793
127,189,0.400001741137038,0.436431426109114
127,190,0.579163921379724,0.687812622426962
127,191,0.549479866661451,0.399829692127614
127,192,0.456123825352523,0.45343782512956
127,193,0.547964928060217,0.715385005870447
127,194,0.572120413442877,0.63682288888091
127,195,0.637646970711677,0.613863885503993
127,196,0.612018724538047,0.629043081480481
127,197,0.681309363749478,0.687893444855398
127,198,0.766863782312777,0.77714146107592
127,199,0.734449538979344,0.699337424758622
127,200,0.75810282879796,0.78908750129641
128,1,0.447980232711803,0.290966970587865
128,2,0.21277443399143,0.278587368289944
128,3,0.270224227491794,0.275321682920957
128,4,0.340719675582003,0.269943933377795
128,5,0.371569200278633,0.321761727203797
128,6,0.467862676020365,0.184204326993739
128,7,0.370299506082296,0.278850829275995
128,8,0.430634748910735,0.278269322508163
128,9,0.27872309212742,0.316083024263845
128,10,0.42202759305154,0.379778521014878
128,11,0.485981626503336,0.347755618932449
128,12,0.49529378674148,0.316588131310132
128,13,0.442316100861679,0.549578901970122
128,14,0.218133850521317,0.175665987421332
128,15,0.409484775141336,0.228972477181097
128,16,0.326997068258537,0.320416999268748
128,17,NaN,0.369074010814434
128,18,NaN,0.202708108243609
128,19,0.452554683981488,0.442468210606492
128,20,NaN,0.365812299067916
128,21,0.503204756230301,0.0316192334906533
128,22,0.518323125211591,0.0220536767569689
128,23,0.510983438099395,0.0960329881850779
128,24,0.690510788372017,-0.00226769083979351
128,25,0.513520086286647,0.140365792462049
128,26,0.535747873335149,0.0801325243065649
128,27,0.421986051244024,0.0176374238019327
128,28,0.367175750797212,0.195815419740395
128,29,0.341578074080185,0.222166447840442
128,30,0.28759188417218,0.242571775308233
128,31,0.417443643090392,0.243332768034332
128,32,0.472355816425233,0.237065259854822
128,33,0.488611948734192,0.300474129007271
128,34,NaN,0.222690854786907
128,35,0.36623405210617,0.0471139786942648
128,36,0.312010908202982,0.184712223947769
128,37,0.377001510937255,0.277031567807244
128,38,NaN,0.319560327973031
128,39,0.313128172843056,0.142397336091098
128,40,0.459917239987799,0.0166553045813834
128,41,0.515095410763207,0.176416236403249
128,42,0.501587392910009,0.0504888338626888
128,43,0.565223547737499,-0.0934482654851343
128,44,0.499084405598421,0.481691217157246
128,45,0.518939549598898,0.564945122244737
128,46,0.426129594115021,0.390756658205217
128,47,0.387286831948324,-0.0465012871495936
128,48,0.419774854808382,0.110063935735167
128,49,0.486601005223658,0.0736754239434569
128,50,0.505337832824613,0.398600983368772
128,51,0.341541481978175,0.221857894256301
128,52,0.156481036903783,0.386877476554261
128,53,0.241222435196576,0.12212477737156
128,54,0.0539823582167918,0.0554855837145122
128,55,0.335802079052174,0.248560111150464
128,56,0.307105993116706,0.0627898977379512
128,57,0.250378438574187,0.244307818052197
128,58,0.439878950773167,0.171276402520737
128,59,0.346971236893161,0.0843024291425948
